heure;puissance_w
00:00;6023.88
00:15;6081.01
00:30;5989.28
00:45;5937.51
01:00;6699.37
01:15;6987.84
01:30;6263.82
01:45;6189.56
02:00;6240.16
02:15;6805.67
02:30;5324.90
02:45;4300.09
03:00;5907.21
03:15;5162.23
03:30;4757.46
03:45;4758.54
04:00;3487.89
04:15;1205.72
04:30;652.86
04:45;386.20
05:00;424.56
05:15;839.93
05:30;889.96
05:45;1896.03
06:00;4317.26
06:15;5091.51
06:30;5471.09
06:45;4800.42
07:00;5513.03
07:15;3387.25
07:30;1256.08
07:45;916.81
08:00;653.17
08:15;761.50
08:30;563.61
08:45;423.16
09:00;367.98
09:15;369.69
09:30;434.13
09:45;403.53
10:00;341.09
10:15;714.54
10:30;388.43
10:45;382.92
11:00;565.64
11:15;469.57
11:30;295.38
11:45;365.89
12:00;779.18
12:15;872.50
12:30;423.16
12:45;937.65
13:00;957.70
13:15;2724.77
13:30;2579.66
13:45;642.30
14:00;929.87
14:15;507.21
14:30;757.43
14:45;398.64
15:00;487.40
15:15;572.52
15:30;1206.28
15:45;860.39
16:00;1850.82
16:15;2898.09
16:30;1284.30
16:45;289.36
17:00;836.00
17:15;1278.92
17:30;3493.58
17:45;4191.01
18:00;4229.61
18:15;3773.83
18:30;3530.92
18:45;4197.57
19:00;3136.58
19:15;3021.42
19:30;3665.35
19:45;2129.20
20:00;1527.62
20:15;1201.46
20:30;974.90
20:45;1361.30
21:00;1548.97
21:15;1029.03
21:30;656.89
21:45;798.78
22:00;1544.87
22:15;1244.16
22:30;580.34
22:45;1108.23
23:00;922.39
23:15;1767.82
23:30;4673.12
23:45;4474.39
