heure;puissance_w
00:00;2600.95
00:15;2637.85
00:30;2706.20
00:45;2722.43
01:00;1771.73
01:15;767.04
01:30;1029.82
01:45;726.52
02:00;2400.35
02:15;2792.37
02:30;594.62
02:45;386.76
03:00;381.39
03:15;1568.24
03:30;1329.68
03:45;641.88
04:00;319.29
04:15;351.09
04:30;352.62
04:45;350.09
05:00;551.58
05:15;2011.65
05:30;480.48
05:45;416.01
06:00;2349.36
06:15;3033.73
06:30;2942.03
06:45;2122.68
07:00;1575.42
07:15;1623.56
07:30;966.46
07:45;807.32
08:00;3274.75
08:15;3703.40
08:30;3905.85
08:45;3111.69
09:00;2347.30
09:15;757.80
09:30;854.18
09:45;824.03
10:00;1353.14
10:15;733.97
10:30;648.09
10:45;1165.30
11:00;1069.46
11:15;709.93
11:30;480.50
11:45;419.59
12:00;402.01
12:15;633.13
12:30;739.36
12:45;518.15
13:00;505.76
13:15;557.94
13:30;1423.83
13:45;1251.39
14:00;2345.30
14:15;3141.40
14:30;1300.34
14:45;1243.73
15:00;1014.52
15:15;838.42
15:30;867.25
15:45;876.00
16:00;1674.02
16:15;1025.60
16:30;1501.58
16:45;1544.65
17:00;1018.42
17:15;1453.58
17:30;821.29
17:45;818.15
18:00;922.28
18:15;948.95
18:30;1462.03
18:45;1191.33
19:00;2257.69
19:15;2477.89
19:30;866.44
19:45;1328.69
20:00;954.47
20:15;1023.43
20:30;1802.42
20:45;3350.71
21:00;1565.89
21:15;601.53
21:30;571.82
21:45;594.12
22:00;604.03
22:15;594.97
22:30;601.33
22:45;607.51
23:00;607.39
23:15;460.98
23:30;2423.08
23:45;2836.67
