heure;puissance_w
00:00;2933.93
00:15;2799.64
00:30;2800.92
00:45;2918.49
01:00;3978.76
01:15;3549.53
01:30;2879.50
01:45;790.48
02:00;374.66
02:15;530.83
02:30;1696.00
02:45;395.86
03:00;368.71
03:15;385.77
03:30;362.39
03:45;386.90
04:00;371.46
04:15;380.78
04:30;541.59
04:45;461.06
05:00;391.01
05:15;386.45
05:30;388.53
05:45;367.51
06:00;390.83
06:15;370.48
06:30;401.34
06:45;367.25
07:00;501.82
07:15;770.29
07:30;832.63
07:45;544.95
08:00;532.12
08:15;490.82
08:30;385.58
08:45;373.96
09:00;343.11
09:15;412.52
09:30;381.41
09:45;392.01
10:00;304.70
10:15;309.58
10:30;364.03
10:45;367.90
11:00;379.46
11:15;358.00
11:30;394.88
11:45;365.47
12:00;379.31
12:15;355.23
12:30;372.59
12:45;371.88
13:00;367.42
13:15;376.29
13:30;356.58
13:45;339.22
14:00;292.18
14:15;364.64
14:30;362.22
14:45;390.90
15:00;355.97
15:15;368.85
15:30;370.66
15:45;366.86
16:00;371.90
16:15;353.08
16:30;385.53
16:45;357.51
17:00;377.93
17:15;331.23
17:30;343.11
17:45;364.81
18:00;645.77
18:15;775.63
18:30;804.86
18:45;808.09
19:00;809.50
19:15;2525.89
19:30;940.80
19:45;789.55
20:00;849.00
20:15;836.48
20:30;834.57
20:45;898.00
21:00;926.26
21:15;531.53
21:30;624.38
21:45;672.65
22:00;655.11
22:15;513.00
22:30;534.61
22:45;605.51
23:00;643.92
23:15;494.73
23:30;2112.99
23:45;2835.26
