heure;puissance_w
00:00;3023.12
00:15;2864.48
00:30;2959.63
00:45;2711.84
01:00;675.99
01:15;512.19
01:30;507.09
01:45;451.87
02:00;504.12
02:15;432.69
02:30;406.43
02:45;414.79
03:00;406.03
03:15;389.80
03:30;564.00
03:45;575.09
04:00;622.72
04:15;500.49
04:30;765.73
04:45;1197.31
05:00;923.82
05:15;576.50
05:30;484.55
05:45;710.94
06:00;1756.57
06:15;2205.50
06:30;2004.31
06:45;929.47
07:00;1280.34
07:15;2752.02
07:30;916.98
07:45;2760.46
08:00;1558.67
08:15;407.72
08:30;351.29
08:45;364.49
09:00;558.10
09:15;591.42
09:30;471.63
09:45;538.52
10:00;682.22
10:15;2580.43
10:30;1030.11
10:45;569.00
11:00;505.24
11:15;490.99
11:30;533.70
11:45;1203.85
12:00;2620.88
12:15;2595.87
12:30;525.59
12:45;554.90
13:00;475.15
13:15;629.97
13:30;1303.22
13:45;797.48
14:00;632.45
14:15;566.02
14:30;897.98
14:45;504.09
15:00;576.43
15:15;600.12
15:30;753.00
15:45;716.22
16:00;802.03
16:15;1124.62
16:30;749.99
16:45;796.19
17:00;966.18
17:15;2942.90
17:30;1760.43
17:45;1085.39
18:00;987.41
18:15;1035.02
18:30;1002.76
18:45;947.84
19:00;1483.52
19:15;2902.18
19:30;1157.33
19:45;929.01
20:00;971.78
20:15;1235.61
20:30;1105.20
20:45;1387.25
21:00;817.74
21:15;629.40
21:30;588.45
21:45;668.29
22:00;695.58
22:15;2179.51
22:30;4463.83
22:45;4026.53
23:00;3903.90
23:15;3906.09
23:30;5654.76
23:45;6557.17
