heure;puissance_w
00:00;811.40
00:15;615.18
00:30;2496.01
00:45;3125.99
01:00;2796.31
01:15;3022.57
01:30;4101.74
01:45;3987.31
02:00;4103.07
02:15;2823.82
02:30;2982.50
02:45;2879.52
03:00;2807.07
03:15;2877.41
03:30;3074.71
03:45;1505.45
04:00;1012.70
04:15;794.50
04:30;956.90
04:45;388.78
05:00;453.76
05:15;2279.29
05:30;2812.21
05:45;415.68
06:00;3734.22
06:15;5115.58
06:30;5117.70
06:45;4251.40
07:00;2135.54
07:15;1306.14
07:30;872.61
07:45;870.86
08:00;982.70
08:15;836.47
08:30;1022.79
08:45;743.95
09:00;928.31
09:15;595.26
09:30;461.32
09:45;418.61
10:00;423.28
10:15;542.10
10:30;574.91
10:45;846.41
11:00;553.54
11:15;439.46
11:30;493.73
11:45;671.12
12:00;1111.24
12:15;1010.78
12:30;2309.95
12:45;3243.40
13:00;1707.30
13:15;1555.79
13:30;1696.73
13:45;2518.44
14:00;1723.94
14:15;828.25
14:30;1187.54
14:45;1176.82
15:00;2240.83
15:15;2439.81
15:30;2479.98
15:45;1050.40
16:00;1248.98
16:15;755.25
16:30;898.08
16:45;1609.68
17:00;1451.24
17:15;1368.29
17:30;3399.08
17:45;3814.01
18:00;3745.67
18:15;3554.68
18:30;3232.81
18:45;3852.46
19:00;2456.01
19:15;1680.09
19:30;1757.91
19:45;1893.66
20:00;1142.17
20:15;1887.48
20:30;1182.99
20:45;1123.54
21:00;1699.29
21:15;1454.37
21:30;1524.32
21:45;999.40
22:00;1450.02
22:15;1429.32
22:30;903.68
22:45;1287.91
23:00;1874.72
23:15;1484.87
23:30;823.83
23:45;784.77
