heure;puissance_w
00:00;2692.98
00:15;1220.66
00:30;298.35
00:45;301.51
01:00;398.60
01:15;410.04
01:30;270.14
01:45;291.66
02:00;282.30
02:15;279.79
02:30;276.58
02:45;280.42
03:00;279.84
03:15;276.79
03:30;275.26
03:45;274.63
04:00;279.59
04:15;274.92
04:30;272.85
04:45;269.08
05:00;220.77
05:15;221.35
05:30;259.02
05:45;278.36
06:00;273.72
06:15;273.92
06:30;272.49
06:45;277.51
07:00;327.52
07:15;362.96
07:30;352.82
07:45;319.82
08:00;318.14
08:15;359.66
08:30;367.74
08:45;363.53
09:00;309.02
09:15;274.24
09:30;279.70
09:45;275.58
10:00;273.49
10:15;242.53
10:30;222.85
10:45;227.77
11:00;281.88
11:15;276.21
11:30;276.03
11:45;276.66
12:00;276.09
12:15;278.54
12:30;273.69
12:45;273.38
13:00;226.80
13:15;222.22
13:30;246.14
13:45;281.02
14:00;273.60
14:15;277.07
14:30;274.89
14:45;280.78
15:00;275.24
15:15;275.06
15:30;243.69
15:45;221.24
16:00;226.00
16:15;283.23
16:30;274.80
16:45;274.78
17:00;274.19
17:15;273.37
17:30;277.08
17:45;272.32
18:00;350.09
18:15;319.62
18:30;317.52
18:45;337.07
19:00;370.47
19:15;362.60
19:30;361.28
19:45;362.10
20:00;364.92
20:15;364.09
20:30;361.78
20:45;348.91
21:00;233.95
21:15;222.49
21:30;271.20
21:45;277.06
22:00;274.48
22:15;272.99
22:30;274.30
22:45;279.56
23:00;273.66
23:15;271.63
23:30;2598.92
23:45;2637.81
