heure;puissance_w
00:00;2799.30
00:15;2429.50
00:30;2933.57
00:45;5011.03
01:00;4573.75
01:15;6217.98
01:30;4227.95
01:45;1924.69
02:00;2447.57
02:15;3962.08
02:30;4158.16
02:45;3988.59
03:00;3885.74
03:15;2245.62
03:30;1754.11
03:45;1992.80
04:00;4616.58
04:15;4170.98
04:30;3654.80
04:45;4538.76
05:00;992.21
05:15;2466.04
05:30;1894.38
05:45;4312.04
06:00;5003.82
06:15;5735.23
06:30;4934.66
06:45;2501.25
07:00;2525.19
07:15;1191.78
07:30;1670.10
07:45;3304.44
08:00;3331.38
08:15;3320.92
08:30;3410.15
08:45;3561.08
09:00;3705.46
09:15;3799.82
09:30;3590.18
09:45;3461.36
10:00;1166.59
10:15;1062.95
10:30;2010.00
10:45;2713.03
11:00;3752.51
11:15;3248.84
11:30;1075.10
11:45;1415.17
12:00;1958.21
12:15;2841.27
12:30;1612.61
12:45;2922.26
13:00;4308.27
13:15;3608.70
13:30;4721.90
13:45;3919.20
14:00;3905.85
14:15;4516.80
14:30;4790.79
14:45;5212.47
15:00;5039.47
15:15;3915.07
15:30;3967.21
15:45;1906.55
16:00;1049.07
16:15;1542.78
16:30;2574.46
16:45;1779.67
17:00;2189.54
17:15;3763.96
17:30;4769.12
17:45;3956.72
18:00;2085.40
18:15;2423.95
18:30;2188.64
18:45;3860.85
19:00;4854.47
19:15;3948.48
19:30;2257.63
19:45;1660.23
20:00;2584.99
20:15;4520.96
20:30;3365.81
20:45;3837.52
21:00;1567.79
21:15;1128.96
21:30;2073.27
21:45;1149.01
22:00;1645.12
22:15;994.01
22:30;1182.56
22:45;2114.22
23:00;1360.42
23:15;1077.99
23:30;1238.96
23:45;1720.61
