heure;puissance_w
00:00;5259.27
00:15;5222.09
00:30;6688.43
00:45;7231.62
01:00;7719.30
01:15;7364.76
01:30;6989.18
01:45;6552.52
02:00;6747.87
02:15;7994.30
02:30;6133.12
02:45;4270.97
03:00;4307.02
03:15;4915.56
03:30;2874.49
03:45;3807.11
04:00;743.38
04:15;435.81
04:30;635.19
04:45;1401.18
05:00;1541.97
05:15;761.76
05:30;1196.46
05:45;3146.68
06:00;4609.51
06:15;5582.28
06:30;5066.12
06:45;4634.21
07:00;3122.28
07:15;1856.05
07:30;393.10
07:45;453.07
08:00;890.97
08:15;383.09
08:30;388.02
08:45;743.08
09:00;2819.39
09:15;2925.48
09:30;2569.61
09:45;1164.21
10:00;1348.12
10:15;1233.42
10:30;1282.58
10:45;1523.49
11:00;3008.60
11:15;913.50
11:30;844.05
11:45;1478.89
12:00;2051.69
12:15;2522.86
12:30;975.70
12:45;2339.17
13:00;3422.61
13:15;3606.52
13:30;2754.09
13:45;1795.30
14:00;1192.84
14:15;1762.49
14:30;1089.38
14:45;979.13
15:00;1509.12
15:15;2800.76
15:30;3433.59
15:45;1158.54
16:00;1385.81
16:15;1413.33
16:30;1358.08
16:45;2250.32
17:00;2502.63
17:15;1953.24
17:30;3519.86
17:45;4431.47
18:00;5037.57
18:15;4743.09
18:30;3417.27
18:45;3992.20
19:00;4487.11
19:15;4043.77
19:30;4225.54
19:45;4783.26
20:00;1918.98
20:15;2201.81
20:30;1599.49
20:45;1039.19
21:00;1606.01
21:15;2086.63
21:30;1276.07
21:45;1313.23
22:00;1440.87
22:15;1326.86
22:30;1375.07
22:45;1691.41
23:00;1092.36
23:15;1694.08
23:30;1226.32
23:45;1392.80
