heure;puissance_w
00:00;6106.67
00:15;6192.95
00:30;6035.34
00:45;4435.57
01:00;4851.19
01:15;4743.70
01:30;4343.14
01:45;4213.45
02:00;5042.91
02:15;6292.54
02:30;4721.43
02:45;4607.41
03:00;6717.14
03:15;6987.95
03:30;5381.59
03:45;4372.15
04:00;4326.25
04:15;3924.23
04:30;3894.04
04:45;3871.40
05:00;3861.40
05:15;3832.61
05:30;3943.27
05:45;4339.33
06:00;6667.78
06:15;7834.44
06:30;7566.98
06:45;6245.72
07:00;5654.16
07:15;2009.59
07:30;1072.23
07:45;462.45
08:00;524.42
08:15;486.88
08:30;367.39
08:45;379.72
09:00;351.28
09:15;432.32
09:30;362.27
09:45;394.40
10:00;349.02
10:15;339.93
10:30;323.56
10:45;324.48
11:00;349.86
11:15;370.30
11:30;356.07
11:45;324.20
12:00;272.93
12:15;305.21
12:30;381.56
12:45;733.12
13:00;329.46
13:15;357.75
13:30;328.65
13:45;260.71
14:00;345.28
14:15;604.10
14:30;490.70
14:45;356.00
15:00;321.77
15:15;254.67
15:30;282.50
15:45;299.93
16:00;449.83
16:15;506.12
16:30;355.30
16:45;596.60
17:00;680.76
17:15;530.83
17:30;881.88
17:45;995.29
18:00;463.94
18:15;476.86
18:30;533.28
18:45;854.56
19:00;1741.74
19:15;3895.28
19:30;1115.60
19:45;918.73
20:00;1145.46
20:15;918.18
20:30;995.41
20:45;1108.18
21:00;751.52
21:15;833.46
21:30;788.52
21:45;573.38
22:00;585.17
22:15;620.13
22:30;613.84
22:45;677.51
23:00;521.67
23:15;954.18
23:30;1644.59
23:45;2865.86
