heure;puissance_w
00:00;3521.90
00:15;4527.21
00:30;2962.23
00:45;2884.12
01:00;3319.34
01:15;4546.44
01:30;1521.29
01:45;1198.38
02:00;327.22
02:15;430.76
02:30;397.04
02:45;342.60
03:00;1575.01
03:15;1849.40
03:30;553.56
03:45;539.83
04:00;472.80
04:15;583.42
04:30;300.69
04:45;1118.27
05:00;2620.68
05:15;3792.76
05:30;1128.09
05:45;513.34
06:00;1664.82
06:15;2260.31
06:30;2147.74
06:45;1290.08
07:00;1318.66
07:15;1139.62
07:30;319.84
07:45;345.95
08:00;378.00
08:15;506.88
08:30;534.96
08:45;541.57
09:00;532.24
09:15;1185.87
09:30;2920.26
09:45;1060.03
10:00;487.35
10:15;554.46
10:30;627.53
10:45;697.55
11:00;671.37
11:15;759.06
11:30;920.19
11:45;985.05
12:00;1579.64
12:15;1965.62
12:30;945.40
12:45;1274.43
13:00;1018.40
13:15;1489.02
13:30;860.57
13:45;1375.12
14:00;1299.29
14:15;926.18
14:30;910.52
14:45;3130.08
15:00;2207.53
15:15;1747.42
15:30;1195.39
15:45;1127.08
16:00;1154.22
16:15;1110.81
16:30;952.29
16:45;1595.34
17:00;1148.76
17:15;1765.46
17:30;2185.33
17:45;2677.08
18:00;3392.17
18:15;1372.89
18:30;2332.16
18:45;1762.92
19:00;1804.54
19:15;2667.20
19:30;1147.01
19:45;674.81
20:00;736.11
20:15;776.88
20:30;957.63
20:45;1120.60
21:00;599.88
21:15;447.58
21:30;1158.93
21:45;534.45
22:00;524.34
22:15;468.00
22:30;486.66
22:45;461.58
23:00;876.42
23:15;624.83
23:30;2387.72
23:45;2835.00
