heure;puissance_w
00:00;2951.86
00:15;2922.63
00:30;2845.32
00:45;1855.43
01:00;1675.45
01:15;864.19
01:30;1223.13
01:45;529.33
02:00;601.70
02:15;443.95
02:30;425.15
02:45;1362.47
03:00;2968.80
03:15;2113.57
03:30;1846.37
03:45;1077.22
04:00;430.44
04:15;930.39
04:30;632.44
04:45;536.32
05:00;534.48
05:15;524.34
05:30;508.55
05:45;550.11
06:00;517.31
06:15;475.71
06:30;517.04
06:45;655.00
07:00;598.06
07:15;791.31
07:30;1232.18
07:45;435.89
08:00;410.90
08:15;429.57
08:30;456.83
08:45;454.16
09:00;395.51
09:15;329.47
09:30;309.45
09:45;393.50
10:00;374.59
10:15;385.60
10:30;370.49
10:45;392.04
11:00;375.21
11:15;604.99
11:30;569.79
11:45;532.92
12:00;462.03
12:15;483.64
12:30;583.36
12:45;570.99
13:00;570.12
13:15;499.32
13:30;489.92
13:45;559.66
14:00;549.87
14:15;549.07
14:30;558.20
14:45;770.01
15:00;817.31
15:15;772.63
15:30;623.03
15:45;554.04
16:00;551.91
16:15;561.68
16:30;575.52
16:45;561.40
17:00;557.91
17:15;613.56
17:30;724.21
17:45;1051.60
18:00;1170.39
18:15;1186.37
18:30;1216.75
18:45;1245.07
19:00;1590.20
19:15;3511.92
19:30;1328.75
19:45;1121.96
20:00;1130.49
20:15;1032.00
20:30;1131.29
20:45;1172.27
21:00;1006.04
21:15;777.99
21:30;810.88
21:45;834.59
22:00;835.38
22:15;791.76
22:30;803.96
22:45;837.17
23:00;747.71
23:15;570.40
23:30;2257.18
23:45;3010.24
