heure;puissance_w
00:00;6332.13
00:15;6384.59
00:30;6383.49
00:45;6752.13
01:00;7850.09
01:15;5807.00
01:30;4940.16
01:45;3838.60
02:00;3870.97
02:15;3861.72
02:30;4935.75
02:45;4845.53
03:00;3684.77
03:15;3785.79
03:30;3884.50
03:45;3949.47
04:00;4197.50
04:15;3818.99
04:30;5421.46
04:45;5864.49
05:00;4274.42
05:15;3972.07
05:30;4187.92
05:45;4291.04
06:00;5394.70
06:15;5899.61
06:30;5208.75
06:45;6266.94
07:00;6209.64
07:15;1471.21
07:30;373.86
07:45;386.81
08:00;387.51
08:15;531.35
08:30;571.52
08:45;605.03
09:00;601.59
09:15;533.66
09:30;547.77
09:45;843.56
10:00;643.55
10:15;790.53
10:30;946.01
10:45;1012.10
11:00;2729.35
11:15;2591.15
11:30;1682.70
11:45;1435.60
12:00;883.30
12:15;977.43
12:30;932.57
12:45;911.17
13:00;844.50
13:15;1201.69
13:30;831.85
13:45;921.99
14:00;856.98
14:15;548.34
14:30;478.19
14:45;519.97
15:00;655.51
15:15;585.23
15:30;571.56
15:45;544.19
16:00;550.03
16:15;734.48
16:30;1413.31
16:45;812.97
17:00;754.98
17:15;763.10
17:30;984.26
17:45;1184.32
18:00;745.62
18:15;675.12
18:30;2143.04
18:45;1974.68
19:00;1623.78
19:15;1563.36
19:30;1147.65
19:45;764.01
20:00;723.90
20:15;669.27
20:30;653.30
20:45;694.43
21:00;609.87
21:15;467.50
21:30;433.72
21:45;512.05
22:00;576.54
22:15;515.33
22:30;1056.11
22:45;570.56
23:00;471.53
23:15;410.18
23:30;2614.53
23:45;2694.36
