heure;puissance_w
00:00;6651.82
00:15;6344.64
00:30;6338.04
00:45;7856.98
01:00;8204.90
01:15;6374.01
01:30;4993.66
01:45;3975.64
02:00;3879.03
02:15;3857.14
02:30;3856.14
02:45;4084.02
03:00;5687.44
03:15;4617.00
03:30;3835.32
03:45;3762.45
04:00;6310.13
04:15;6590.26
04:30;3979.95
04:45;3709.10
05:00;4137.24
05:15;4424.14
05:30;4011.19
05:45;3859.40
06:00;5039.01
06:15;5790.81
06:30;5498.10
06:45;4794.10
07:00;4978.93
07:15;5682.37
07:30;5956.75
07:45;4694.41
08:00;4111.18
08:15;4131.28
08:30;4080.42
08:45;4080.87
09:00;4058.43
09:15;3986.54
09:30;1146.21
09:45;611.12
10:00;668.98
10:15;641.10
10:30;629.40
10:45;518.17
11:00;375.54
11:15;1824.17
11:30;1910.50
11:45;1074.93
12:00;728.87
12:15;668.71
12:30;1584.43
12:45;1168.20
13:00;1158.57
13:15;1358.38
13:30;866.33
13:45;1953.20
14:00;1158.63
14:15;1174.54
14:30;1556.98
14:45;1836.00
15:00;3266.16
15:15;1268.93
15:30;1079.75
15:45;1801.57
16:00;2631.67
16:15;1235.09
16:30;1214.94
16:45;786.57
17:00;754.93
17:15;822.58
17:30;1690.10
17:45;1036.21
18:00;1007.10
18:15;2058.93
18:30;1992.72
18:45;1350.11
19:00;1250.23
19:15;977.10
19:30;725.79
19:45;745.13
20:00;2095.90
20:15;1727.63
20:30;1865.87
20:45;1334.50
21:00;944.05
21:15;606.28
21:30;720.18
21:45;883.15
22:00;611.50
22:15;580.67
22:30;593.80
22:45;677.91
23:00;755.10
23:15;949.10
23:30;2748.07
23:45;3078.47
