heure;puissance_w
00:00;1394.28
00:15;1084.90
00:30;2186.00
00:45;2912.63
01:00;2924.52
01:15;2753.15
01:30;3627.14
01:45;4192.42
02:00;3471.04
02:15;4223.32
02:30;3387.87
02:45;1318.37
03:00;1616.14
03:15;3457.90
03:30;625.79
03:45;519.63
04:00;728.44
04:15;717.08
04:30;1057.54
04:45;1668.14
05:00;1753.17
05:15;2668.59
05:30;4776.57
05:45;1935.40
06:00;3689.05
06:15;5082.88
06:30;5138.71
06:45;4814.00
07:00;2925.74
07:15;2076.93
07:30;592.41
07:45;994.54
08:00;1108.79
08:15;883.09
08:30;962.06
08:45;1009.35
09:00;635.02
09:15;465.41
09:30;485.90
09:45;739.52
10:00;813.08
10:15;414.88
10:30;387.97
10:45;793.35
11:00;768.42
11:15;555.71
11:30;1772.65
11:45;658.74
12:00;1920.56
12:15;3296.87
12:30;1862.54
12:45;392.10
13:00;546.20
13:15;1114.48
13:30;1668.87
13:45;828.13
14:00;515.64
14:15;431.20
14:30;1385.49
14:45;3242.58
15:00;2865.47
15:15;742.69
15:30;281.89
15:45;319.01
16:00;786.02
16:15;970.79
16:30;368.98
16:45;1337.97
17:00;1422.95
17:15;2839.87
17:30;3717.39
17:45;3370.09
18:00;3805.67
18:15;3563.59
18:30;3287.56
18:45;4194.43
19:00;3403.55
19:15;2977.54
19:30;4323.12
19:45;3853.59
20:00;1888.17
20:15;2328.51
20:30;1908.25
20:45;917.75
21:00;1176.20
21:15;1070.97
21:30;1045.32
21:45;950.68
22:00;1837.30
22:15;1716.52
22:30;972.64
22:45;1303.02
23:00;760.26
23:15;786.35
23:30;862.49
23:45;964.83
