heure;puissance_w
00:00;3435.70
00:15;4368.25
00:30;3089.68
00:45;2886.41
01:00;2934.61
01:15;2039.02
01:30;776.07
01:45;1188.89
02:00;882.74
02:15;1361.16
02:30;309.30
02:45;366.77
03:00;383.62
03:15;394.98
03:30;377.51
03:45;403.65
04:00;541.10
04:15;474.76
04:30;321.08
04:45;1281.86
05:00;760.28
05:15;647.30
05:30;752.10
05:45;477.67
06:00;1611.32
06:15;2250.79
06:30;1470.05
06:45;604.37
07:00;720.24
07:15;872.54
07:30;393.38
07:45;383.32
08:00;538.48
08:15;573.34
08:30;605.70
08:45;628.17
09:00;871.83
09:15;693.50
09:30;680.22
09:45;772.24
10:00;817.36
10:15;827.35
10:30;685.97
10:45;511.05
11:00;397.83
11:15;550.24
11:30;1650.47
11:45;3021.13
12:00;863.61
12:15;708.96
12:30;777.80
12:45;1016.04
13:00;684.87
13:15;881.27
13:30;732.36
13:45;825.96
14:00;961.63
14:15;800.23
14:30;857.68
14:45;981.20
15:00;1092.98
15:15;1177.62
15:30;1289.65
15:45;855.58
16:00;969.50
16:15;1067.46
16:30;1087.68
16:45;1084.75
17:00;1221.31
17:15;1042.76
17:30;1056.87
17:45;1033.16
18:00;1002.48
18:15;972.48
18:30;996.90
18:45;1173.30
19:00;1533.85
19:15;1380.58
19:30;1704.88
19:45;875.36
20:00;1263.90
20:15;1116.24
20:30;1056.59
20:45;943.14
21:00;859.81
21:15;914.15
21:30;704.79
21:45;704.21
22:00;706.84
22:15;684.71
22:30;735.88
22:45;604.48
23:00;558.08
23:15;942.20
23:30;3050.84
23:45;3091.27
