heure;puissance_w
00:00;2670.01
00:15;2673.40
00:30;2642.70
00:45;2611.57
01:00;2650.86
01:15;2700.92
01:30;2706.42
01:45;2697.65
02:00;2686.37
02:15;2682.30
02:30;2260.80
02:45;432.89
03:00;453.21
03:15;342.74
03:30;338.51
03:45;338.77
04:00;338.83
04:15;682.22
04:30;342.31
04:45;518.56
05:00;370.17
05:15;361.68
05:30;673.65
05:45;405.78
06:00;4346.52
06:15;5110.04
06:30;4811.83
06:45;3403.43
07:00;1779.85
07:15;661.54
07:30;533.38
07:45;429.36
08:00;428.23
08:15;530.59
08:30;545.97
08:45;577.33
09:00;498.39
09:15;494.91
09:30;435.47
09:45;421.97
10:00;444.15
10:15;476.27
10:30;469.94
10:45;469.40
11:00;477.61
11:15;435.03
11:30;439.24
11:45;461.61
12:00;500.39
12:15;484.48
12:30;483.88
12:45;479.28
13:00;433.51
13:15;928.77
13:30;752.54
13:45;522.33
14:00;511.42
14:15;438.36
14:30;439.24
14:45;485.70
15:00;514.30
15:15;750.01
15:30;703.37
15:45;515.40
16:00;456.47
16:15;562.25
16:30;632.80
16:45;573.85
17:00;493.38
17:15;500.79
17:30;1905.39
17:45;2225.39
18:00;1344.60
18:15;959.11
18:30;1318.93
18:45;1058.17
19:00;1145.29
19:15;1816.39
19:30;1142.29
19:45;1260.40
20:00;1647.34
20:15;812.76
20:30;793.26
20:45;879.69
21:00;703.01
21:15;548.09
21:30;544.00
21:45;538.15
22:00;545.94
22:15;509.50
22:30;479.27
22:45;593.50
23:00;460.56
23:15;329.12
23:30;2547.41
23:45;2694.07
