heure;puissance_w
00:00;4324.67
00:15;5278.62
00:30;6246.22
00:45;7070.52
01:00;7037.28
01:15;7474.71
01:30;7003.68
01:45;6981.76
02:00;6854.00
02:15;3767.42
02:30;4489.76
02:45;5752.57
03:00;4655.25
03:15;4672.04
03:30;4504.57
03:45;6044.82
04:00;6979.01
04:15;9196.39
04:30;6316.82
04:45;5140.38
05:00;5776.90
05:15;4423.31
05:30;5239.55
05:45;7093.41
06:00;8443.12
06:15;5585.82
06:30;3172.38
06:45;2468.26
07:00;2600.80
07:15;2009.46
07:30;396.37
07:45;2054.73
08:00;2613.71
08:15;2611.44
08:30;778.01
08:45;581.19
09:00;1166.54
09:15;666.19
09:30;533.95
09:45;1103.29
10:00;1382.84
10:15;1423.13
10:30;1698.64
10:45;1181.05
11:00;1427.43
11:15;2408.23
11:30;3594.16
11:45;4554.79
12:00;3305.01
12:15;806.88
12:30;1228.10
12:45;1558.33
13:00;1340.11
13:15;1415.27
13:30;1828.35
13:45;1039.18
14:00;1504.99
14:15;2018.99
14:30;2030.81
14:45;3090.97
15:00;3445.22
15:15;2352.66
15:30;1046.66
15:45;1424.49
16:00;1952.96
16:15;2499.85
16:30;1701.29
16:45;2614.76
17:00;3735.51
17:15;1211.91
17:30;4082.72
17:45;4436.52
18:00;4588.84
18:15;4105.89
18:30;3636.98
18:45;5056.13
19:00;4578.49
19:15;3255.67
19:30;5111.60
19:45;3952.51
20:00;1486.71
20:15;2279.37
20:30;2550.90
20:45;1776.64
21:00;2530.81
21:15;1881.17
21:30;1652.58
21:45;1310.82
22:00;1758.26
22:15;1548.59
22:30;945.67
22:45;1692.41
23:00;1108.92
23:15;1590.04
23:30;1558.96
23:45;1657.35
