heure;puissance_w
00:00;596.98
00:15;570.59
00:30;2569.04
00:45;2955.40
01:00;4128.86
01:15;5092.35
01:30;3252.83
01:45;2907.67
02:00;3301.27
02:15;2725.86
02:30;3144.52
02:45;3302.04
03:00;2778.14
03:15;3130.11
03:30;2777.98
03:45;2753.94
04:00;2774.46
04:15;560.00
04:30;958.61
04:45;523.48
05:00;414.73
05:15;434.41
05:30;419.12
05:45;1377.98
06:00;4683.09
06:15;6557.74
06:30;5081.51
06:45;4433.42
07:00;2756.17
07:15;1085.25
07:30;832.18
07:45;770.81
08:00;762.00
08:15;926.29
08:30;1016.53
08:45;946.87
09:00;803.10
09:15;548.33
09:30;450.23
09:45;435.88
10:00;413.10
10:15;345.13
10:30;409.89
10:45;411.93
11:00;434.79
11:15;374.00
11:30;409.89
11:45;385.75
12:00;497.17
12:15;603.45
12:30;421.51
12:45;412.14
13:00;409.84
13:15;376.89
13:30;723.38
13:45;323.77
14:00;352.25
14:15;550.45
14:30;547.84
14:45;759.20
15:00;448.01
15:15;353.55
15:30;303.71
15:45;355.23
16:00;786.19
16:15;389.04
16:30;370.03
16:45;1380.99
17:00;3417.24
17:15;1501.53
17:30;1111.07
17:45;1338.99
18:00;742.81
18:15;897.18
18:30;766.59
18:45;700.09
19:00;1128.44
19:15;851.43
19:30;1229.39
19:45;1032.95
20:00;1420.66
20:15;2556.49
20:30;1440.99
20:45;1685.41
21:00;1199.79
21:15;982.35
21:30;1019.88
21:45;1047.99
22:00;1119.50
22:15;729.93
22:30;715.77
22:45;702.34
23:00;673.95
23:15;1120.48
23:30;839.49
23:45;926.69
